Date,NSE,IEF,GLD
2015-01-05,8378.400390625,83.09983825683594,115.80000305175781
2015-01-06,8127.35009765625,83.6580581665039,117.12000274658203
2015-01-07,8102.10009765625,83.64253997802734,116.43000030517578
2015-01-08,8234.599609375,83.30144500732422,115.94000244140625
2015-01-09,8284.5,83.7123794555664,117.26000213623047
2015-01-12,8323.0,84.0069808959961,118.55999755859375
2015-01-13,8299.400390625,84.08451080322266,118.16000366210938
2015-01-14,8277.5498046875,84.47212219238281,117.97000122070312
2015-01-15,8494.150390625,85.19319915771484,120.94000244140625
2015-01-16,8513.7998046875,84.565185546875,122.5199966430664
2015-01-21,8729.5,84.35590362548828,124.2300033569336
2015-01-22,8761.400390625,84.14653015136719,125.2300033569336
2015-01-23,8835.599609375,84.69703674316406,124.2300033569336
2015-01-28,8914.2998046875,85.27078247070312,123.41999816894531
2015-01-29,8952.349609375,84.96839904785156,120.76000213623047
2015-01-30,8808.900390625,85.71271514892578,123.44999694824219
2015-02-02,8797.400390625,85.60556030273438,122.41999816894531
2015-02-03,8756.5498046875,84.88330078125,121.05000305175781
2015-02-04,8723.7001953125,85.0230941772461,121.58000183105469
2015-02-05,8711.7001953125,84.71243286132812,121.79000091552734
2015-02-06,8661.0498046875,83.76498413085938,118.63999938964844
2015-02-09,8526.349609375,83.72611999511719,119.16999816894531
2015-02-10,8565.5498046875,83.51644897460938,118.47000122070312
2015-02-11,8627.400390625,83.48538208007812,117.06999969482422
2015-02-12,8711.5498046875,83.51644897460938,117.33999633789062
2015-02-13,8805.5,83.23686981201172,117.9800033569336
2015-02-19,8895.2998046875,82.83305358886719,115.94000244140625
2015-02-20,8833.599609375,82.7863998413086,115.27999877929688
2015-02-23,8754.9501953125,83.16696166992188,115.43000030517578
2015-02-24,8762.099609375,83.71837615966797,115.26000213623047
2015-02-25,8767.25,83.79602813720703,115.69999694824219
2015-02-26,8683.849609375,83.29901123046875,116.06999969482422
2015-02-27,8844.599609375,83.59416198730469,116.16000366210938
2015-03-02,8956.75,82.97187042236328,115.68000030517578
2015-03-03,8996.25,82.79290771484375,115.47000122070312
2015-03-04,8922.650390625,82.85518646240234,115.11000061035156
2015-03-05,8937.75,82.90185546875,115.0
2015-03-10,8712.0498046875,82.7851791381836,111.41999816894531
2015-03-11,8699.9501953125,82.93297576904297,110.75
2015-03-12,8776.0,83.01075744628906,110.72000122070312
2015-03-13,8647.75,82.88629913330078,110.87999725341797
2015-03-16,8633.150390625,83.174072265625,110.80999755859375
2015-03-17,8723.2998046875,83.34521484375,110.20999908447266
2015-03-18,8685.900390625,84.30195617675781,112.37000274658203
2015-03-19,8634.650390625,83.90522766113281,112.29000091552734
2015-03-20,8570.900390625,84.24752044677734,113.56999969482422
2015-03-23,8550.900390625,84.35641479492188,114.29000091552734
2015-03-24,8542.9501953125,84.61309051513672,114.56999969482422
2015-03-25,8530.7998046875,84.24752044677734,114.7300033569336
2015-03-26,8342.150390625,83.77301788330078,115.4800033569336
2015-03-27,8341.400390625,84.09968566894531,115.05999755859375
2015-03-30,8492.2998046875,84.09191131591797,113.75
2015-03-31,8491.0,84.30970001220703,113.66000366210938
2015-04-01,8586.25,84.71095275878906,115.5999984741211
2015-04-07,8660.2998046875,84.64862823486328,116.11000061035156
2015-04-08,8714.400390625,84.57071685791016,115.47000122070312
2015-04-09,8778.2998046875,84.22791290283203,114.66999816894531
2015-04-10,8780.349609375,84.20454406738281,115.97000122070312
2015-04-13,8834.0,84.37594604492188,115.13999938964844
2015-04-17,8606.0,84.90574645996094,115.5999984741211
2015-04-20,8448.099609375,84.74992370605469,114.72000122070312
2015-04-21,8377.75,84.57071685791016,115.37999725341797
2015-04-22,8429.7001953125,84.07992553710938,113.83000183105469
2015-04-23,8398.2998046875,84.33698272705078,114.66000366210938
2015-04-24,8305.25,84.633056640625,113.05000305175781
2015-04-27,8213.7998046875,84.50064086914062,115.33000183105469
2015-04-28,8285.599609375,84.111083984375,116.33000183105469
2015-04-29,8239.75,83.79940032958984,115.51000213623047
2015-04-30,8181.5,83.77605438232422,113.47000122070312
2015-05-05,8324.7998046875,83.00588989257812,114.41999816894531
2015-05-06,8097.0,82.60015869140625,114.36000061035156
2015-05-07,8057.2998046875,82.95126342773438,113.41999816894531
2015-05-08,8191.5,83.2712173461914,113.97000122070312
2015-05-11,8325.25,82.45189666748047,113.52999877929688
2015-05-12,8126.9501953125,82.51431274414062,114.5
2015-05-13,8235.4501953125,82.4051284790039,116.55000305175781
2015-05-14,8224.2001953125,82.68598175048828,117.18000030517578
2015-05-15,8262.349609375,83.279052734375,117.52999877929688
2015-05-18,8373.650390625,82.71717071533203,117.5199966430664
2015-05-19,8365.650390625,82.35050964355469,115.88999938964844
2015-05-20,8423.25,82.52995300292969,116.08000183105469
2015-05-21,8421.0,83.02155303955078,115.69000244140625
2015-05-22,8458.9501953125,82.83426666259766,115.5999984741211
2015-05-27,8334.599609375,83.30245208740234,113.88999938964844
2015-05-28,8319.0,83.38046264648438,114.0199966430664
2015-05-29,8433.650390625,83.42728424072266,114.0999984741211
2015-06-01,8433.400390625,83.05916595458984,114.0
2015-06-02,8236.4501953125,82.4808578491211,114.45999908447266
2015-06-03,8135.10009765625,81.77747344970703,113.63999938964844
2015-06-04,8130.64990234375,82.17603302001953,112.83999633789062
2015-06-05,8114.7001953125,81.58209228515625,112.23999786376953
2015-06-08,8044.14990234375,81.69938659667969,112.56999969482422
2015-06-09,8022.39990234375,81.4335708618164,112.81999969482422
2015-06-10,8124.4501953125,81.12098693847656,113.77999877929688
2015-06-11,7965.35009765625,81.76190185546875,113.26000213623047
2015-06-12,7982.89990234375,81.71499633789062,113.2300033569336
2015-06-15,8013.89990234375,81.91033935546875,113.7300033569336
2015-06-16,8047.2998046875,82.22291564941406,113.31999969482422
2015-06-17,8091.5498046875,82.26983642578125,113.8499984741211
2015-06-18,8174.60009765625,82.20735168457031,115.31999969482422
2015-06-19,8224.9501953125,82.64494323730469,115.12000274658203
2015-06-22,8353.099609375,81.9494400024414,113.63999938964844
2015-06-23,8381.5498046875,81.69938659667969,112.88999938964844
2015-06-24,8360.849609375,81.94161987304688,112.58999633789062
2015-06-25,8398.0,81.73841094970703,112.44000244140625
2015-06-26,8381.099609375,81.34761047363281,112.55999755859375
2015-06-29,8318.400390625,82.29324340820312,113.06999969482422
2015-06-30,8368.5,82.06664276123047,112.37000274658203
2015-07-01,8453.0498046875,81.63773345947266,111.9800033569336
2015-07-02,8444.900390625,81.92731475830078,111.76000213623047
2015-07-07,8510.7998046875,82.72572326660156,110.76000213623047
2015-07-08,8363.0498046875,83.054443359375,111.08999633789062
2015-07-09,8328.5498046875,82.4751968383789,111.36000061035156
2015-07-10,8360.5498046875,81.90383911132812,111.48999786376953
2015-07-13,8459.650390625,81.68468475341797,110.98999786376953
2015-07-14,8454.099609375,81.94298553466797,110.73999786376953
2015-07-15,8523.7998046875,82.25605773925781,110.16000366210938
2015-07-16,8608.0498046875,82.22476196289062,109.76000213623047
2015-07-17,8609.849609375,82.23258972167969,108.6500015258789
2015-07-20,8603.4501953125,82.06826782226562,105.69999694824219
2015-07-21,8529.4501953125,82.29522705078125,105.37000274658203
2015-07-22,8633.5,82.39693450927734,104.80000305175781
2015-07-23,8589.7998046875,82.73350524902344,104.33000183105469
2015-07-24,8521.5498046875,82.81184387207031,105.3499984741211
2015-07-27,8361.0,83.08573913574219,104.86000061035156
2015-07-28,8337.0,82.85089874267578,105.0199966430664
2015-07-29,8375.0498046875,82.73350524902344,105.16999816894531
2015-07-30,8421.7998046875,82.82747650146484,104.2699966430664
2015-07-31,8532.849609375,83.312744140625,104.93000030517578
2015-08-03,8543.0498046875,83.56672668457031,104.0999984741211
2015-08-04,8516.900390625,83.13558197021484,104.30999755859375
2015-08-05,8567.9501953125,82.8141860961914,103.93000030517578
2015-08-06,8588.650390625,83.10421752929688,104.38999938964844
2015-08-07,8564.599609375,83.43348693847656,104.6500015258789
2015-08-10,8525.599609375,83.08857727050781,105.72000122070312
2015-08-11,8462.349609375,83.63729095458984,106.26000213623047
2015-08-12,8349.4501953125,83.60590362548828,107.75
2015-08-13,8355.849609375,83.38641357421875,106.86000061035156
2015-08-14,8518.5498046875,83.3001708984375,106.8499984741211
2015-08-17,8477.2998046875,83.44918823242188,107.12999725341797
2015-08-18,8466.5498046875,83.3158950805664,107.11000061035156
2015-08-19,8495.150390625,83.82543182373047,108.55000305175781
2015-08-20,8372.75,84.0527572631836,110.44000244140625
2015-08-21,8299.9501953125,84.38983917236328,111.12999725341797
2015-08-24,7809.0,84.5309829711914,110.52999877929688
2015-08-25,7880.7001953125,84.06843566894531,109.16000366210938
2015-08-26,7791.85009765625,83.55106353759766,107.66999816894531
2015-08-27,7948.9501953125,83.50397491455078,107.7300033569336
2015-08-28,8001.9501953125,83.51966857910156,108.69999694824219
2015-08-31,7971.2998046875,83.3785629272461,108.81999969482422
2015-09-01,7785.85009765625,83.75305938720703,109.19999694824219
2015-09-02,7717.0,83.52542114257812,108.62000274658203
2015-09-03,7823.0,83.72956085205078,107.83999633789062
2015-09-04,7655.0498046875,83.9886703491211,107.48999786376953
2015-09-09,7818.60009765625,83.65101623535156,106.12999725341797
2015-09-10,7788.10009765625,83.46256256103516,106.37999725341797
2015-09-11,7789.2998046875,83.68245697021484,106.16000366210938
2015-09-14,7872.25,83.76094818115234,106.22000122070312
2015-09-15,7829.10009765625,83.10144805908203,105.9000015258789
2015-09-16,7899.14990234375,83.07785034179688,107.30999755859375
2015-09-21,7977.10009765625,83.68245697021484,108.52999877929688
2015-09-22,7812.0,84.09862518310547,107.79000091552734
2015-09-23,7845.9501953125,84.00436401367188,108.22000122070312
2015-09-24,7868.5,84.13001251220703,110.48999786376953
2015-09-29,7843.2998046875,84.67960357666016,107.9800033569336
2015-09-30,7948.89990234375,84.69530487060547,106.86000061035156
2015-10-01,7950.89990234375,84.76139068603516,106.7300033569336
2015-10-06,8152.89990234375,84.87145233154297,109.86000061035156
2015-10-07,8177.39990234375,84.6591567993164,109.69999694824219
2015-10-08,8129.35009765625,84.43892669677734,109.13999938964844
2015-10-09,8189.7001953125,84.48614501953125,110.87000274658203
2015-10-12,8143.60009765625,84.76924133300781,111.30999755859375
2015-10-13,8131.7001953125,84.84789276123047,111.86000061035156
2015-10-14,8107.89990234375,85.31181335449219,113.80999755859375
2015-10-15,8179.5,85.02082824707031,113.29000091552734
2015-10-16,8238.150390625,84.95008087158203,112.48999786376953
2015-10-19,8275.0498046875,84.91077423095703,112.0199966430664
2015-10-20,8261.650390625,84.61983489990234,112.7300033569336
2015-10-21,8251.7001953125,84.91077423095703,111.7300033569336
2015-10-26,8260.5498046875,84.73778533935547,111.43000030517578
2015-10-27,8232.900390625,84.95008087158203,111.68000030517578
2015-10-28,8171.2001953125,84.50971221923828,110.77999877929688
2015-10-29,8111.75,83.99070739746094,109.72000122070312
2015-10-30,8065.7998046875,84.15581512451172,109.30000305175781
2015-11-02,8050.7998046875,83.91410827636719,108.58999633789062
2015-11-03,8060.7001953125,83.69357299804688,106.9800033569336
2015-11-04,8040.2001953125,83.60694885253906,105.97000122070312
2015-11-05,7955.4501953125,83.5518569946289,105.63999938964844
2015-11-06,7954.2998046875,82.98477935791016,104.0999984741211
2015-11-09,7915.2001953125,82.84303283691406,104.4000015258789
2015-11-10,7783.35009765625,83.00053405761719,104.18000030517578
2015-11-16,7806.60009765625,83.43368530273438,103.70999908447266
2015-11-17,7837.5498046875,83.41007232666016,102.33999633789062
2015-11-18,7731.7998046875,83.37067413330078,102.43000030517578
2015-11-19,7842.75,83.5518569946289,103.55999755859375
2015-11-20,7856.5498046875,83.44151306152344,103.08999633789062
2015-11-23,7849.25,83.5518569946289,102.26000213623047
2015-11-24,7831.60009765625,83.63054656982422,102.94000244140625
2015-11-30,7935.25,83.79597473144531,101.91999816894531
2015-12-01,7954.89990234375,84.2416000366211,102.27999877929688
2015-12-02,7931.35009765625,84.0049819946289,100.69000244140625
2015-12-03,7864.14990234375,83.12152099609375,101.76000213623047
2015-12-04,7781.89990234375,83.42918395996094,104.0199966430664
2015-12-07,7765.39990234375,83.69734191894531,102.66999816894531
2015-12-08,7701.7001953125,83.74469757080078,102.83999633789062
2015-12-09,7612.5,83.870849609375,102.63999938964844
2015-12-10,7683.2998046875,83.68948364257812,102.55000305175781
2015-12-11,7610.4501953125,84.35991668701172,103.11000061035156
2015-12-14,7650.0498046875,83.73681640625,101.79000091552734
2015-12-15,7700.89990234375,83.52383422851562,101.5199966430664
2015-12-16,7750.89990234375,83.3029556274414,102.75
2015-12-17,7844.35009765625,83.65001678466797,100.5
2015-12-18,7761.9501953125,83.94976806640625,102.04000091552734
2015-12-21,7834.4501953125,83.98917388916016,103.1500015258789
2015-12-22,7786.10009765625,83.75262451171875,102.61000061035156
2015-12-23,7865.9501953125,83.5632553100586,102.30999755859375
2015-12-24,7861.0498046875,83.71650695800781,103.05000305175781
2015-12-28,7925.14990234375,83.73235321044922,102.2699966430664
2015-12-29,7928.9501953125,83.2899398803711,102.19999694824219
2015-12-30,7896.25,83.32152557373047,101.41999816894531
2015-12-31,7946.35009765625,83.41632080078125,101.45999908447266
2016-01-04,7791.2998046875,83.7718276977539,102.88999938964844
2016-01-05,7784.64990234375,83.74810028076172,103.18000030517578
2016-01-06,7741.0,84.25370788574219,104.66999816894531
2016-01-07,7568.2998046875,84.43537902832031,106.1500015258789
2016-01-08,7601.35009765625,84.64874267578125,105.68000030517578
2016-01-11,7563.85009765625,84.38008880615234,104.73999786376953
2016-01-12,7510.2998046875,84.75927734375,104.20999908447266
2016-01-13,7562.39990234375,85.0910873413086,104.72000122070312
2016-01-14,7536.7998046875,84.91735076904297,103.0199966430664
2016-01-15,7437.7998046875,85.31230926513672,104.08000183105469
2016-01-20,7309.2998046875,85.62044525146484,105.37000274658203
2016-01-21,7276.7998046875,85.40711212158203,105.48999786376953
2016-01-22,7422.4501953125,85.21753692626953,105.0
2016-01-25,7436.14990234375,85.50192260742188,106.08000183105469
2016-01-28,7424.64990234375,85.73889923095703,106.54000091552734
2016-01-29,7563.5498046875,86.19710540771484,106.94999694824219
2016-02-01,7555.9501953125,85.99854278564453,108.05000305175781
2016-02-02,7455.5498046875,86.60774993896484,108.08999633789062
2016-02-03,7361.7998046875,86.51277923583984,109.25
2016-02-04,7404.0,86.7185287475586,110.56999969482422
2016-02-05,7489.10009765625,86.82927703857422,112.31999969482422
2016-02-08,7387.25,87.4780044555664,113.83000183105469
2016-02-09,7298.2001953125,87.49384307861328,113.58000183105469
2016-02-10,7215.7001953125,87.7549057006836,114.45999908447266
2016-02-11,6976.35009765625,88.15840148925781,119.05999755859375
2016-02-12,6980.9501953125,87.48590850830078,118.36000061035156
2016-02-17,7108.4501953125,87.0112533569336,115.4800033569336
2016-02-18,7191.75,87.41472625732422,118.29000091552734
2016-02-19,7210.75,87.41472625732422,117.58000183105469
2016-02-22,7234.5498046875,87.32769775390625,115.48999786376953
2016-02-23,7109.5498046875,87.501708984375,117.22000122070312
2016-02-24,7018.7001953125,87.501708984375,117.61000061035156
2016-02-25,6970.60009765625,87.7628402709961,117.91999816894531
2016-02-26,7029.75,87.33561706542969,117.11000061035156
2016-02-29,6987.0498046875,87.4780044555664,118.63999938964844
2016-03-01,7222.2998046875,86.79424285888672,117.7699966430664
2016-03-02,7368.85009765625,86.64373779296875,118.68000030517578
2016-03-03,7475.60009765625,86.7467041015625,120.7300033569336
2016-03-04,7485.35009765625,86.45359802246094,120.54000091552734
2016-03-09,7531.7998046875,86.43773651123047,119.58000183105469
2016-03-10,7486.14990234375,86.12877655029297,121.5
2016-03-11,7510.2001953125,85.8831787109375,119.41000366210938
2016-03-14,7538.75,85.94647216796875,117.87000274658203
2016-03-15,7460.60009765625,85.9306869506836,117.95999908447266
2016-03-16,7498.75,86.38230895996094,120.58999633789062
2016-03-17,7512.5498046875,86.47736358642578,120.12999725341797
2016-03-18,7604.35009765625,86.6279067993164,119.80000305175781
2016-03-21,7704.25,86.38230895996094,118.95999908447266
2016-03-22,7714.89990234375,86.20003509521484,119.30999755859375
2016-03-23,7716.5,86.59620666503906,116.61000061035156
2016-03-29,7597.0,87.22209167480469,118.76000213623047
2016-03-30,7735.2001953125,87.10325622558594,117.0999984741211
2016-03-31,7738.39990234375,87.42020416259766,117.63999938964844
2016-04-01,7713.0498046875,87.394775390625,116.93000030517578
2016-04-04,7758.7998046875,87.49794006347656,116.1500015258789
2016-04-05,7603.2001953125,87.84705352783203,117.66000366210938
2016-04-06,7614.35009765625,87.65667724609375,116.94000244140625
2016-04-07,7546.4501953125,88.10894012451172,118.61000061035156
2016-04-08,7555.2001953125,87.9740219116211,118.43000030517578
2016-04-11,7671.39990234375,87.95813751220703,120.02999877929688
2016-04-12,7708.9501953125,87.6090087890625,120.05000305175781
2016-04-13,7850.4501953125,87.6724853515625,118.7699966430664
2016-04-21,7912.0498046875,86.91075134277344,119.41999816894531
2016-04-22,7899.2998046875,86.81553649902344,117.88999938964844
2016-04-25,7855.0498046875,86.72029113769531,118.2300033569336
2016-04-26,7962.64990234375,86.53778839111328,118.69999694824219
2016-04-27,7979.89990234375,87.01387786865234,119.04000091552734
2016-04-28,7847.25,87.3154067993164,121.29000091552734
2016-04-29,7849.7998046875,87.28367614746094,123.6500015258789
2016-05-02,7805.89990234375,87.03018951416016,123.23999786376953
2016-05-03,7747.0,87.54671478271484,122.95999908447266
2016-05-04,7706.5498046875,87.70561981201172,122.20999908447266
2016-05-05,7735.5,87.94401550292969,122.06999969482422
2016-05-06,7733.4501953125,87.73747253417969,123.18000030517578
2016-05-09,7866.0498046875,87.90431213378906,120.6500015258789
2016-05-10,7887.7998046875,87.8884048461914,120.9800033569336
2016-05-11,7848.85009765625,88.02349853515625,122.12000274658203
2016-05-12,7900.39990234375,87.78512573242188,121.16000366210938
2016-05-13,7814.89990234375,88.11888885498047,121.70999908447266
2016-05-16,7860.75,87.8010025024414,121.80000305175781
2016-05-17,7890.75,87.68184661865234,122.22000122070312
2016-05-18,7870.14990234375,86.97457122802734,120.0999984741211
2016-05-19,7783.39990234375,87.06197357177734,119.87000274658203
2016-05-20,7749.7001953125,87.11760711669922,119.70999908447266
2016-05-23,7731.0498046875,87.17321014404297,119.37000274658203
2016-05-24,7748.85009765625,87.03018951416016,117.30000305175781
2016-05-25,7934.89990234375,86.99043273925781,116.9800033569336
2016-05-26,8069.64990234375,87.26066589355469,116.58000183105469
2016-05-27,8156.64990234375,87.09378051757812,115.62000274658203
2016-06-01,8179.9501953125,87.1676254272461,115.94000244140625
2016-06-02,8218.9501953125,87.43822479248047,115.66999816894531
2016-06-03,8220.7998046875,88.2499771118164,118.87999725341797
2016-06-06,8201.0498046875,88.01911926269531,118.91999816894531
2016-06-07,8266.4501953125,88.146484375,118.81999969482422
2016-06-08,8273.0498046875,88.2499771118164,120.58000183105469
2016-06-09,8203.599609375,88.38524627685547,121.25
2016-06-10,8170.0498046875,88.69562530517578,121.73999786376953
2016-06-13,8110.60009765625,88.8707046508789,122.63999938964844
2016-06-14,8108.85009765625,88.84683227539062,122.7699966430664
2016-06-15,8206.599609375,89.11743927001953,123.68000030517578
2016-06-16,8140.75,89.212890625,122.37999725341797
2016-06-17,8170.2001953125,88.91053771972656,123.94999694824219
2016-06-20,8238.5,88.52852630615234,123.20999908447266
2016-06-21,8219.900390625,88.32951354980469,120.83999633789062
2016-06-22,8203.7001953125,88.50462341308594,120.9000015258789
2016-06-23,8270.4501953125,88.08284759521484,120.11000061035156
2016-06-24,8088.60009765625,89.3003921508789,126.0
2016-06-27,8094.7001953125,90.07242584228516,126.68000030517578
2016-06-28,8127.85009765625,90.05651092529297,125.31999969482422
2016-06-29,8204.0,89.69043731689453,125.83999633789062
2016-06-30,8287.75,89.8893814086914,126.47000122070312
2016-07-01,8328.349609375,90.12688446044922,128.41000366210938
2016-07-08,8323.2001953125,90.69269561767578,130.52000427246094
2016-07-11,8467.900390625,90.21455383300781,129.2899932861328
2016-07-12,8521.0498046875,89.68053436279297,127.1500015258789
2016-07-13,8519.5,89.91162872314453,128.32000732421875
2016-07-14,8565.0,89.53713989257812,127.33000183105469
2016-07-15,8541.400390625,89.1944351196289,126.83999633789062
2016-07-18,8508.7001953125,89.17051696777344,127.04000091552734
2016-07-19,8528.5498046875,89.40962982177734,127.20999908447266
2016-07-20,8565.849609375,89.22632598876953,125.38999938964844
2016-07-21,8510.099609375,89.4255142211914,127.30000305175781
2016-07-22,8541.2001953125,89.35385131835938,126.3499984741211
2016-07-25,8635.650390625,89.28211212158203,125.47000122070312
2016-07-26,8590.650390625,89.33789825439453,126.0
2016-07-27,8615.7998046875,89.72041320800781,128.02999877929688
2016-07-28,8666.2998046875,89.76819610595703,127.66000366210938
2016-07-29,8638.5,90.11093139648438,128.97999572753906
2016-08-01,8636.5498046875,89.79812622070312,129.22000122070312
2016-08-02,8622.900390625,89.58259582519531,130.27000427246094
2016-08-03,8544.849609375,89.63045501708984,129.64999389648438
2016-08-04,8551.099609375,89.84596252441406,129.8699951171875
2016-08-05,8683.150390625,89.28732299804688,127.55000305175781
2016-08-08,8711.349609375,89.23945617675781,127.44000244140625
2016-08-09,8678.25,89.55867004394531,127.95999908447266
2016-08-10,8575.2998046875,89.79812622070312,128.55999755859375
2016-08-11,8592.150390625,89.36715698242188,127.66999816894531
2016-08-17,8624.0498046875,89.41503143310547,128.5
2016-08-18,8673.25,89.57465362548828,129.11000061035156
2016-08-19,8666.900390625,89.2713851928711,127.97000122070312
2016-08-22,8629.150390625,89.47091674804688,127.77999877929688
2016-08-23,8632.599609375,89.4629135131836,127.76000213623047
2016-08-24,8650.2998046875,89.43099212646484,126.33999633789062
2016-08-25,8592.2001953125,89.28732299804688,126.2300033569336
2016-08-26,8572.5498046875,88.94415283203125,126.05000305175781
2016-08-29,8607.4501953125,89.31131744384766,126.30000305175781
2016-08-30,8744.349609375,89.30325317382812,125.02999877929688
2016-08-31,8786.2001953125,89.19952392578125,124.77999877929688
2016-09-01,8774.650390625,89.33940124511719,125.29000091552734
2016-09-02,8809.650390625,89.10763549804688,126.56999969482422
2016-09-06,8943.0,89.5231704711914,128.7100067138672
2016-09-07,8917.9501953125,89.57113647460938,128.27000427246094
2016-09-08,8952.5,89.13162231445312,127.58999633789062
2016-09-09,8866.7001953125,88.70805358886719,126.75
2016-09-12,8715.599609375,88.78797912597656,126.58999633789062
2016-09-15,8742.5498046875,88.68408966064453,125.37000274658203
2016-09-16,8779.849609375,88.77998352050781,125.05999755859375
2016-09-19,8808.400390625,88.62812805175781,125.31999969482422
2016-09-20,8775.900390625,88.76398468017578,125.44000244140625
2016-09-21,8777.150390625,88.9078598022461,127.2699966430664
2016-09-22,8867.4501953125,89.17156982421875,127.56999969482422
2016-09-23,8831.5498046875,89.21153259277344,127.6500015258789
2016-09-26,8723.0498046875,89.46730041503906,127.55000305175781
2016-09-27,8706.400390625,89.61910247802734,126.62000274658203
2016-09-28,8745.150390625,89.5792007446289,126.22000122070312
2016-09-29,8591.25,89.63508605957031,126.06999969482422
2016-09-30,8611.150390625,89.41130065917969,125.63999938964844
2016-10-03,8738.099609375,89.20331573486328,125.31999969482422
2016-10-04,8769.150390625,88.79509735107422,120.97000122070312
2016-10-05,8743.9501953125,88.5950698852539,120.77999877929688
2016-10-06,8709.5498046875,88.41105651855469,119.66000366210938
2016-10-07,8697.599609375,88.53907012939453,119.73999786376953
2016-10-10,8708.7998046875,88.30697631835938,120.16000366210938
2016-10-14,8583.400390625,88.1949691772461,119.36000061035156
2016-10-17,8520.400390625,88.38701629638672,119.68000030517578
2016-10-18,8677.900390625,88.5631103515625,120.41999816894531
2016-10-19,8659.099609375,88.60308837890625,121.11000061035156
2016-10-20,8699.400390625,88.52310943603516,120.73999786376953
2016-10-21,8693.0498046875,88.61909484863281,120.83000183105469
2016-10-24,8708.9501953125,88.49903869628906,120.55999755859375
2016-10-25,8691.2998046875,88.48307800292969,121.47000122070312
2016-10-26,8615.25,88.291015625,120.79000091552734
2016-10-27,8615.25,87.98687744140625,121.01000213623047
2016-10-28,8638.0,88.0029067993164,121.58000183105469
2016-11-02,8514.0,88.34259033203125,123.63999938964844
2016-11-03,8484.9501953125,88.2864761352539,124.30000305175781
2016-11-04,8433.75,88.55895233154297,124.38999938964844
2016-11-07,8497.0498046875,88.19031524658203,122.1500015258789
2016-11-08,8543.5498046875,87.87777709960938,121.63999938964844
2016-11-09,8432.0,86.53945922851562,121.55999755859375
2016-11-10,8525.75,86.01862335205078,119.75
2016-11-11,8296.2998046875,85.8423080444336,117.0999984741211
2016-11-16,8111.60009765625,85.42557525634766,116.7699966430664
2016-11-17,8079.9501953125,85.04893493652344,116.16999816894531
2016-11-18,8074.10009765625,84.67228698730469,115.1500015258789
2016-11-21,7929.10009765625,84.74441528320312,115.58000183105469
2016-11-22,8002.2998046875,84.82455444335938,115.54000091552734
2016-11-23,8033.2998046875,84.5200424194336,113.25
2016-11-28,8126.89990234375,84.8325424194336,113.80000305175781
2016-11-29,8142.14990234375,84.92074584960938,113.2699966430664
2016-11-30,8224.5,84.35174560546875,111.75
2016-12-01,8192.900390625,84.02999114990234,111.54000091552734
2016-12-02,8086.7998046875,84.40713500976562,112.13999938964844
2016-12-05,8128.75,84.3750228881836,111.54000091552734
2016-12-06,8143.14990234375,84.40713500976562,111.43000030517578
2016-12-07,8102.0498046875,84.68802642822266,111.83000183105469
2016-12-08,8246.849609375,84.36701202392578,111.56999969482422
2016-12-09,8261.75,83.9336929321289,110.4000015258789
2016-12-12,8170.7998046875,83.94970703125,110.81999969482422
2016-12-13,8221.7998046875,83.99784088134766,110.44999694824219
2016-12-14,8182.4501953125,83.29972076416016,108.83000183105469
2016-12-15,8153.60009765625,83.06696319580078,107.33999633789062
2016-12-16,8139.4501953125,83.17130279541016,108.05000305175781
2016-12-19,8104.35009765625,83.55648803710938,108.58999633789062
2016-12-20,8082.39990234375,83.37993621826172,107.79000091552734
2016-12-21,8061.2998046875,83.51638793945312,107.8499984741211
2016-12-22,7979.10009765625,83.48020935058594,107.58999633789062
2016-12-23,7985.75,83.56055450439453,107.93000030517578
2016-12-28,8034.85009765625,83.74539947509766,108.86000061035156
2016-12-29,8103.60009765625,84.00264739990234,110.29000091552734
2016-12-30,8185.7998046875,84.2518081665039,109.61000061035156
2017-01-04,8190.5,84.30809783935547,110.86000061035156
2017-01-05,8273.7998046875,84.85462188720703,112.58000183105469
2017-01-06,8243.7998046875,84.46884155273438,111.75
2017-01-09,8236.0498046875,84.79035186767578,112.66999816894531
2017-01-10,8288.599609375,84.75019073486328,113.1500015258789
2017-01-11,8380.650390625,84.8465805053711,113.5
2017-01-12,8407.2001953125,84.89485168457031,113.91000366210938
2017-01-13,8400.349609375,84.70996856689453,114.20999908447266
2017-01-18,8417.0,84.53314208984375,114.87000274658203
2017-01-19,8435.099609375,84.21166229248047,114.7699966430664
2017-01-20,8349.349609375,84.2518081665039,115.05000305175781
2017-01-23,8391.5,84.6939468383789,115.79000091552734
2017-01-24,8475.7998046875,84.37237548828125,115.2699966430664
2017-01-25,8602.75,83.95443725585938,114.31999969482422
2017-01-30,8632.75,84.1473388671875,113.97000122070312
2017-01-31,8561.2998046875,84.43666076660156,115.55000305175781
2017-02-01,8716.400390625,84.27489471435547,115.19999694824219
2017-02-02,8734.25,84.30706787109375,115.83999633789062
2017-02-03,8740.9501953125,84.37147521972656,116.12999725341797
2017-02-06,8801.0498046875,84.77399444580078,117.69999694824219
2017-02-07,8768.2998046875,84.92691802978516,117.45999908447266
2017-02-08,8769.0498046875,85.2730712890625,118.19000244140625
2017-02-09,8778.400390625,84.76594543457031,117.29000091552734
2017-02-10,8793.5498046875,84.70956420898438,117.5999984741211
